2019-1-1T6:50:18	-5034.2780128064524	-2698.5917045462147	-3856.6578858830808	-3.6607298140836169	-2.1533336526597804	6.2957335289855791	0.85582813529814772	-0.10888463376280161	0.45212032622811227	0.22647196268484529
2019-1-1T6:50:19	-5037.9356794815267	-2700.7433962110176	-3850.3598010536584	-3.6546027845108933	-2.1500492353323657	6.3004348568902424	0.85557768767333542	-0.10901000329604085	0.45259408625397202	0.22641164398807451
2019-1-1T6:50:20	-5041.5872168735941	-2702.8918021343102	-3844.0570187162175	-3.6484712492942704	-2.1467621702944633	6.305128544046962	0.85532697778962918	-0.10913533941461384	0.45306770754687259	0.22635125588969568
2019-1-1T6:50:21	-5045.2326204806823	-2705.0369196703473	-3837.7495465144339	-3.6423352157748146	-2.1434724614766099	6.3098145845998586	0.85507600572387887	-0.1092606420801015	0.45354118996163562	0.2262907984082195
2019-1-1T6:50:22	-5048.8718858081593	-2707.1787461773151	-3831.437392097836	-3.6361946912994125	-2.140180112812768	6.3144929727017907	0.85482477155301451	-0.109385911254095	0.45401453335312519	0.2262302715621779
2019-1-1T6:50:23	-5052.5050083687474	-2709.3172790173371	-3825.1205631217945	-3.6300496832207667	-2.1368851282403245	6.3191637025143672	0.85457327535404648	-0.10951114689819576	0.45448773757624816	0.22616967537012411
2019-1-1T6:50:24	-5056.1319836825214	-2711.4525155564738	-3818.7990672475144	-3.6239001988973913	-2.1335875117000884	6.3238267682079501	0.85432151720406546	-0.1096363489740155	0.45496080248595394	0.22610900985063256
2019-1-1T6:50:25	-5059.7528072769173	-2713.5844531647299	-3812.472912142026	-3.617746245693608	-2.1302872671362869	6.328482163961664	0.85406949718024261	-0.10976151744317623	0.45543372793723469	0.22604827502229896
2019-1-1T6:50:26	-5063.3674746867391	-2715.7130892160549	-3806.1421054781758	-3.6115878309795435	-2.1269843984965666	6.3331298839634069	0.85381721535982913	-0.10988665226731026	0.45590651378512531	0.22598747090374025
2019-1-1T6:50:27	-5066.9759814541649	-2717.8384210883487	-3799.8066549346181	-3.6054249621311238	-2.1236789097319888	6.337769922409854	0.85356467182015672	-0.1100117534080602	0.45637915988470351	0.22592659751359465
2019-1-1T6:50:28	-5070.5783231287505	-2719.9604461634626	-3793.4665681958068	-3.5992576465300714	-2.1203708047970284	6.342402273506468	0.85331186663863701	-0.11013682082707899	0.45685166609108979	0.22586565487052154
2019-1-1T6:50:29	-5074.1744952674362	-2722.0791618272056	-3787.1218529519847	-3.5930858915639003	-2.117060087649572	6.3470269314675081	0.85305879989276201	-0.1102618544860299	0.45732403225944757	0.22580464299320163
2019-1-1T6:50:30	-5077.7644934345544	-2724.194565469345	-3780.7725168991769	-3.5869097046259135	-2.1137467622509152	6.3516438905160371	0.8528054716601039	-0.11038685434658657	0.45779625824498321	0.22574356190033676
2019-1-1T6:50:31	-5081.3483132018318	-2726.3066544836124	-3774.4185677391806	-3.580729093115198	-2.1104308325657604	6.3562531448839303	0.852551882018315	-0.11051182037043299	0.45826834390294596	0.22568241161065003
2019-1-1T6:50:32	-5084.9259501483975	-2728.4154262677043	-3768.0600131795568	-3.5745440644366209	-2.1071123025622156	6.3608546888118846	0.85229803104512769	-0.11063675251926351	0.45874028908862818	0.22562119214288576
