2019-1-1T7:29:52	-3.7232194740944065e-07	2.3457298575723599e-05	-2.9715334494660361e-08	0.55177486697493194	0.0077882134104499583	-0.16849122196763808	0	0	0	-5.003736472360042e-14	0.64297921290000049	3.1669318993809578e-13
2019-1-1T7:29:53	-3.7316614157663745e-07	2.3469538488926784e-05	-2.9798274155403597e-08	0.55212004298645534	0.0078062537768429354	-0.16913068295842498	0	0	0	-5.0074631096580014e-14	0.64297921290000049	3.169290534479637e-13
2019-1-1T7:29:54	-3.7400988280776809e-07	2.3481779953138154e-05	-2.9881250421085822e-08	0.55246577230696547	0.0078242909534702951	-0.16977161605256377	0	0	0	-5.0111925018762641e-14	0.64297921290000049	3.1716509242341469e-13
2019-1-1T7:29:55	-3.7485317001797389e-07	2.3494022954055556e-05	-2.9964263146557264e-08	0.552812054177933	0.0078423249268374361	-0.17041402454979923	0	0	0	-5.0149246807848026e-14	0.64297921290000049	3.174013073953411e-13
2019-1-1T7:29:56	-3.7569600212301217e-07	2.3506267477370749e-05	-3.0047312186350211e-08	0.55315888782146883	0.0078603556829879399	-0.1710579117526542	0	0	0	-5.0186596463823725e-14	0.64297921290000049	3.1763769825786406e-13
2019-1-1T7:29:57	-3.7653837803917739e-07	2.3518513508770649e-05	-3.0130397394674634e-08	0.55350627244015893	0.007878383207499208	-0.17170328096639736	0	0	0	-5.0223973880847928e-14	0.64297921290000049	3.178742653281218e-13
2019-1-1T7:29:58	-3.7738029668330743e-07	2.3530761033936197e-05	-3.0213518625417087e-08	0.55385420721698841	0.0078964074854791545	-0.17235013549904304	0	0	0	-5.0261379164799799e-14	0.64297921290000037	3.1811100860661345e-13
2019-1-1T7:29:59	-3.7822175697286459e-07	2.3543010038542058e-05	-3.0296675732147336e-08	0.55420269131523137	0.0079144285015626085	-0.17299847866133225	0	0	0	-5.0298812209787729e-14	0.64297921290000037	3.1834792798696082e-13
2019-1-1T7:30:0	-3.7906275782585967e-07	2.35552605082581e-05	-3.037986856811396e-08	0.55455172387831375	0.0079324462399082262	-0.17364831376671291	0	0	0	-5.0336273227607379e-14	0.64297921290000037	3.1858502378779924e-13
2019-1-1T7:30:1	-3.7990329816089058e-07	2.356751242874965e-05	-3.0463096986248374e-08	0.55490130402976046	0.0079504606841938903	-0.17429964413134241	0	0	0	-5.0373762112429417e-14	0.64297921290000037	3.1882229643214637e-13
2019-1-1T7:30:2	-3.8074337689708775e-07	2.3579765785674255e-05	-3.0546360839156193e-08	0.55525143087306084	0.0079684718176131798	-0.1749524730740683	0	0	0	-5.0411279075974784e-14	0.64297921290000037	3.1905974560336259e-13
2019-1-1T7:30:3	-3.8158299295423556e-07	2.3592020564685846e-05	-3.062965997913255e-08	0.55560210349153571	0.0079864796228728396	-0.17560680391639988	0	0	0	-5.0448823694739329e-14	0.64297921290000026	3.1929737140533146e-13
2019-1-1T7:30:4	-3.8242214525262234e-07	2.3604276751433127e-05	-3.0712994258148302e-08	0.55595332094828021	0.0080044840821887567	-0.17626263998251873	0	0	0	-5.0486396392301936e-14	0.64297921290000037	3.1953517436944428e-13
2019-1-1T7:30:5	-3.8326083271316501e-07	2.3616534331557955e-05	-3.0796363527857962e-08	0.55630508228601727	0.0080224851772802436	-0.17691998459924838	0	0	0	-5.0523997168662584e-14	0.64297921290000037	3.1977315449570109e-13
2019-1-1T7:30:6	-3.8409905425730549e-07	2.3628793290698659e-05	-3.0879767639596006e-08	0.55665738652700902	0.0080404828893694148	-0.17757884109604527	0	0	0	-5.0561625917954583e-14	0.64297921290000037	3.2001131188948206e-13
2019-1-1T7:30:7	-3.8493680880711961e-07	2.3641053614487192e-05	-3.0963206444382068e-08	0.55701023267294381	0.0080584771991750771	-0.17823921280498511	0	0	0	-5.0599282534298795e-14	0.64297921290000037	3.2024964655028831e-13
2019-1-1T7:30:8	-3.8577409528528819e-07	2.3653315288551606e-05	-3.1046679792921922e-08	0.55736361970482673	0.0080764680869112038	-0.17890110306074897	0	0	0	-5.0636967229478409e-14	0.64297921290000026	3.2048815869087602e-13
2019-1-1T7:30:9	-3.8661091261498601e-07	2.3665578298514034e-05	-3.1130187535596341e-08	0.55771754658289174	0.0080944555322816567	-0.17956451520061434	0	0	0	-5.0674680109385059e-14	0.64297921290000026	3.2072684841762322e-13
2019-1-1T7:30:10	-3.8744725972006779e-07	2.3677842629991871e-05	-3.1213729522477636e-08	0.5580720122464673	0.0081124395144772463	-0.18022945256443326	0	0	0	-5.0712421174068525e-14	0.64297921290000026	3.2096571615404642e-13
2019-1-1T7:30:11	-3.8828313552491915e-07	2.3690108268597706e-05	-3.1297305603317885e-08	0.5584270156138641	0.0081304200121714663	-0.18089591849461545	0	0	0	-5.0750190317624786e-14	0.64297921290000026	3.2120476168788843e-13
2019-1-1T7:30:12	-3.8911853895452341e-07	2.3702375199938506e-05	-3.1380915627553242e-08	0.55878255558228274	0.0081483970035172142	-0.18156391633611957	0	0	0	-5.0787987434174654e-14	0.64297921290000026	3.2144398501865039e-13
2019-1-1T7:30:13	-3.8995346893447909e-07	2.371464340961757e-05	-3.1464559444308478e-08	0.55913863102772077	0.0081663704661429446	-0.18223344943644618	0	0	0	-5.0825812629672037e-14	0.64297921290000026	3.2168338678210612e-13
2019-1-1T7:30:14	-3.9078792439097406e-07	2.3726912883232751e-05	-3.1548236902392342e-08	0.55949524080483137	0.0081843403771496431	-0.18290452114560948	0	0	0	-5.0863666009983622e-14	0.64297921290000037	3.2192296687287536e-13
2019-1-1T7:30:15	-3.9162190425074471e-07	2.3739183606376933e-05	-3.1631947850295468e-08	0.55985238374682778	0.0082023067131056435	-0.18357713481612706	0	0	0	-5.0901547681013455e-14	0.64297921290000037	3.2216272550321533e-13
2019-1-1T7:30:16	-3.9245540744118121e-07	2.3751455564638669e-05	-3.1715692136199733e-08	0.56021005866536866	0.0082202694500446948	-0.18425129380300581	0	0	0	-5.0939457536882379e-14	0.64297921290000037	3.2240266267262699e-13
2019-1-1T7:30:17	-3.9328843289020672e-07	2.3763728743601558e-05	-3.1799469607967877e-08	0.56056826435046714	0.0082382285634609899	-0.18492700146372976	0	0	0	-5.0977395789361172e-14	0.64297921290000037	3.2264277848798741e-13
2019-1-1T7:30:18	-3.941209795264126e-07	2.3776003128845254e-05	-3.1883280113156188e-08	0.56092699957034686	0.0082561840283045147	-0.1856042611582355	0	0	0	-5.1015362120812365e-14	0.64297921290000037	3.2288307294779993e-13
2019-1-1T7:30:19	-3.9495304627895147e-07	2.3788278705944204e-05	-3.1967123499004037e-08	0.56128626307139229	0.0082741358189808711	-0.18628307624891771	0	0	0	-5.1053356637177401e-14	0.64297921290000037	3.2312354658195902e-13
2019-1-1T7:30:20	-3.9578463207759005e-07	2.3800555460469513e-05	-3.2050999612441319e-08	0.56164605357797037	0.0082920839093443052	-0.18696345010058826	0	0	0	-5.1091379656068804e-14	0.64297921290000037	3.2336419918020323e-13
2019-1-1T7:30:21	-3.9661573585268144e-07	2.3812833377985411e-05	-3.2134908300081347e-08	0.56200636979235774	0.0083100282726945914	-0.18764538608047635	0	0	0	-5.1129430965753188e-14	0.64297921290000037	3.2360503095329296e-13
2019-1-1T7:30:22	-3.9744635653516586e-07	2.3825112444055142e-05	-3.2218849408229098e-08	0.56236721039461024	0.008327968881773536	-0.18832888755820235	0	0	0	-5.1167510566267902e-14	0.64297921290000049	3.2384604221886578e-13
2019-1-1T7:30:23	-3.982764930566461e-07	2.3837392644234796e-05	-3.230282278287943e-08	0.5627285740424971	0.0083459057087618849	-0.18901395790578224	0	0	0	-5.120561866937127e-14	0.64297921290000037	3.2408723297791941e-13
2019-1-1T7:30:24	-3.991061443493019e-07	2.3849673964077961e-05	-3.2386828269716515e-08	0.56309045937133406	0.0083638387252750399	-0.1897006004975873	0	0	0	-5.1243754957425824e-14	0.64297921290000037	3.2432860322895717e-13
2019-1-1T7:30:25	-3.9993530934588802e-07	2.386195638913199e-05	-3.2470865714108887e-08	0.56345286499390779	0.0083817679023589463	-0.19038881871034458	0	0	0	-5.1281919748106387e-14	0.64297921290000037	3.2457015329111314e-13
2019-1-1T7:30:26	-4.0076398697980743e-07	2.3874239904942976e-05	-3.2554934961122278e-08	0.56381578950033784	0.0083996932104861179	-0.19107861592310812	0	0	0	-5.1320112935558705e-14	0.64297921290000037	3.2481188337564681e-13
2019-1-1T7:30:27	-4.0159217618506515e-07	2.3886524497050417e-05	-3.2639035855509034e-08	0.56417923145801507	0.0084176146195540941	-0.19176999551726409	0	0	0	-5.1358334519770339e-14	0.64297921290000037	3.2505379337667899e-13
2019-1-1T7:30:28	-4.0241987589629701e-07	2.3898810150991015e-05	-3.2723168241715683e-08	0.56454318941142323	0.0084355320988780142	-0.19246296087648593	0	0	0	-5.1396584500753728e-14	0.64297921290000037	3.2529588340008882e-13
2019-1-1T7:30:29	-4.0324708504869743e-07	2.3911096852296547e-05	-3.2807331963874631e-08	0.56490766188208108	0.0084534456171902646	-0.19315751538674031	0	0	0	-5.143486309031701e-14	0.64297921290000037	3.2553815387039074e-13
2019-1-1T7:30:30	-4.0407380257813145e-07	2.3923384586495284e-05	-3.2891526865815144e-08	0.56527264736841187	0.0084713551426344041	-0.19385366243626337	0	0	0	-5.1473170076676962e-14	0.64297921290000037	3.257806045748286e-13
2019-1-1T7:30:31	-4.0490002742107487e-07	2.3935673339111651e-05	-3.2975752791058519e-08	0.56563814434560789	0.0084892606427627911	-0.19455140541553587	0	0	0	-5.1511505459933215e-14	0.64297921290000037	3.2602323636043558e-13
2019-1-1T7:30:32	-4.057257585145616e-07	2.394796309566626e-05	-3.3060009582813956e-08	0.56600415126558312	0.0085071620845322826	-0.19525074771728756	0	0	0	-5.1549869557648491e-14	0.64297921290000037	3.2626604859343346e-13
2019-1-1T7:30:33	-4.0655099479634893e-07	2.3960253841675284e-05	-3.3144297083991424e-08	0.56637066655677282	0.0085250594342998458	-0.19595169273645219	0	0	0	-5.158826205222272e-14	0.64297921290000037	3.2650904158996307e-13
2019-1-1T7:30:34	-4.07375735204738e-07	2.3972545562652329e-05	-3.3228615137189909e-08	0.566737688624108	0.0085429526578201156	-0.19665424387017827	0	0	0	-5.1626683367172482e-14	0.64297921290000037	3.2675221535202001e-13
2019-1-1T7:30:35	-4.0819997867865777e-07	2.3984838244105932e-05	-3.331296358470108e-08	0.56710521584884632	0.0085608417202400148	-0.1973584045177926	0	0	0	-5.1665133290789309e-14	0.64297921290000037	3.2699557030212307e-13
2019-1-1T7:30:36	-4.0902372415768953e-07	2.3997131871541248e-05	-3.339734226851368e-08	0.56747324658848142	0.0085787265860960381	-0.19806417808079418	0	0	0	-5.1703611823098084e-14	0.64297921290000037	3.2723910665203044e-13
2019-1-1T7:30:37	-4.0984697058201926e-07	2.4009426430460245e-05	-3.3481751030310497e-08	0.56784177917659717	0.0085966072193102844	-0.19877156796281839	0	0	0	-5.1742119069977982e-14	0.64297921290000026	3.2748282440224114e-13
2019-1-1T7:30:38	-4.1066971689245232e-07	2.4021721906360302e-05	-3.3566189711467602e-08	0.56821081192281742	0.008614483583186068	-0.19948057756964901	0	0	0	-5.178065513729569e-14	0.64297921290000037	3.2772672344737491e-13
2019-1-1T7:30:39	-4.1149196203045662e-07	2.4034018284736559e-05	-3.3650658153061452e-08	0.56858034311263361	0.0086323556404051226	-0.20019121030917456	0	0	0	-5.1819219707500949e-14	0.64297921290000037	3.2797080452708893e-13
2019-1-1T7:30:40	-4.1231370493812113e-07	2.4046315551079749e-05	-3.3735156195862824e-08	0.56895037100732115	0.0086502233530226687	-0.2009034695913835	0	0	0	-5.1857812992289776e-14	0.64297921290000037	3.282150671129854e-13
2019-1-1T7:30:41	-4.1313494455813106e-07	2.4058613690876927e-05	-3.3819683680335999e-08	0.56932089384383888	0.0086680866824650326	-0.20161735882835075	0	0	0	-5.189643509757867e-14	0.64297921290000049	3.2845951152320069e-13
2019-1-1T7:30:42	-4.1395567983383975e-07	2.4070912689611931e-05	-3.3904240446645682e-08	0.56969190983466078	0.0086859455895236647	-0.20233288143420011	0	0	0	-5.1935085917525879e-14	0.64297921290000049	3.2870413807487333e-13
2019-1-1T7:30:43	-4.1477590970923111e-07	2.4083212532765719e-05	-3.3988826334654457e-08	0.57006341716771514	0.0087038000343538976	-0.20305004082510586	0	0	0	-5.1973765663889676e-14	0.64297921290000049	3.2894894676900105e-13
2019-1-1T7:30:44	-4.1559563312892988e-07	2.4095513205815415e-05	-3.4073441183922737e-08	0.57043541400625863	0.0087216499764691119	-0.20376884041926657	0	0	0	-5.2012474124949124e-14	0.64297921290000049	3.2919393792222358e-13
2019-1-1T7:30:45	-4.1641484903816743e-07	2.4107814694234124e-05	-3.4158084833705818e-08	0.57080789848873814	0.008739495374736922	-0.20448928363688354	0	0	0	-5.2051211406583384e-14	0.64297921290000049	3.2943911153503969e-13
2019-1-1T7:30:46	-4.1723355638281995e-07	2.4120116983492466e-05	-3.4242757122959686e-08	0.57118086872870166	0.0087573361873768754	-0.20521137390014682	0	0	0	-5.2089977508792457e-14	0.64297921290000049	3.2968446760744948e-13
2019-1-1T7:30:47	-4.1805175410943928e-07	2.4132420059057642e-05	-3.4327457890342189e-08	0.57155432281467422	0.0087751723719544372	-0.20593511463321865	0	0	0	-5.2128772537505304e-14	0.64297921290000049	3.2993000656346843e-13
2019-1-1T7:30:48	-4.1886944116516012e-07	2.4144723906393235e-05	-3.4412186974205684e-08	0.57192825881003717	0.0087930038853811926	-0.20666050926220494	0	0	0	-5.216759628093871e-14	0.64297921290000049	3.3017572819034047e-13
2019-1-1T7:30:49	-4.1968661649785275e-07	2.4157028510960627e-05	-3.4496944212611771e-08	0.57230267475293373	0.0088108306839048446	-0.20738756121515042	0	0	0	-5.2206449056779943e-14	0.64297921290000049	3.3042163291307883e-13
2019-1-1T7:30:50	-4.2050327905592622e-07	2.4169333858216038e-05	-3.4581729443311066e-08	0.5726775686561355	0.0088286527231116029	-0.20811627392201101	0	0	0	-5.2245330759174775e-14	0.64297921290000049	3.3066772094294298e-13
2019-1-1T7:30:51	-4.2131942778851197e-07	2.4181639933615218e-05	-3.4666542503765515e-08	0.57305293850689965	0.0088464699579170279	-0.208846650814622	0	0	0	-5.2284241493989898e-14	0.64297921290000049	3.3091399217455257e-13
2019-1-1T7:30:52	-4.2213506164535999e-07	2.4193946722607905e-05	-3.4751383231132148e-08	0.57342878226693839	0.0088642823425663601	-0.20957869532671328	0	0	0	-5.2323181261262666e-14	0.64297921290000049	3.3116044692554519e-13
2019-1-1T7:30:53	-4.2295017957685583e-07	2.4206254210643311e-05	-3.4836251462272399e-08	0.57380509787219791	0.0088820898306279372	-0.21031241089384961	0	0	0	-5.2362149849222322e-14	0.64297921290000049	3.3140708508904365e-13
2019-1-1T7:30:54	-4.2376478053405232e-07	2.4218562383166048e-05	-3.4921147033749395e-08	0.57418188323282393	0.0088998923749907758	-0.21104780095344125	0	0	0	-5.240114757556861e-14	0.64297921290000049	3.3165390719594069e-13
2019-1-1T7:30:55	-4.2457886346866594e-07	2.4230871225617965e-05	-3.5006069781830582e-08	0.57455913623300758	0.008917689927859733	-0.21178486894471021	0	0	0	-5.2440174334397445e-14	0.64297921290000049	3.3190091303397896e-13
2019-1-1T7:30:56	-4.2539242733301967e-07	2.4243180723437735e-05	-3.5091019542482637e-08	0.5749368547308682	0.008935482440752783	-0.21252361830866948	0	0	0	-5.2479230231587985e-14	0.64297921290000049	3.3214810260365732e-13
2019-1-1T7:30:57	-4.2620547108014635e-07	2.4255490862061722e-05	-3.5175996151381466e-08	0.57531503655832927	0.0089532698644955167	-0.21326405248810107	0	0	0	-5.2518315161323349e-14	0.64297921290000049	3.3239547643387265e-13
2019-1-1T7:30:58	-4.2701799366372696e-07	2.4267801626922923e-05	-3.5260999443906076e-08	0.57569367952106287	0.0089710521492194269	-0.21400617492755869	0	0	0	-5.2557429123591092e-14	0.64297921290000049	3.3264303441874578e-13
2019-1-1T7:30:59	-4.2782999403804927e-07	2.4280113003451131e-05	-3.5346029255135492e-08	0.576072781398283	0.0089888292443554528	-0.21474998907331178	0	0	0	-5.2596572224320181e-14	0.64297921290000049	3.3289077698229235e-13
2019-1-1T7:31:0	-4.2864147115809658e-07	2.4292424977073559e-05	-3.5431085419857489e-08	0.57645233994268197	0.0090066010986320673	-0.21549549837334686	0	0	0	-5.2635744569339936e-14	0.64297921290000049	3.3313870370149444e-13
2019-1-1T7:31:1	-4.2945242397955218e-07	2.4304737533214924e-05	-3.5516167772569171e-08	0.57683235288030399	0.0090243676600713953	-0.21624270627734457	0	0	0	-5.2674946158749994e-14	0.64297921290000049	3.3338681542338536e-13
2019-1-1T7:31:2	-4.3026285145869381e-07	2.4317050657295905e-05	-3.5601276147466482e-08	0.57721281791044099	0.0090421288759841255	-0.21699161623666061	0	0	0	-5.2714176780754699e-14	0.64297921290000049	3.3363511182932993e-13
2019-1-1T7:31:3	-4.3107275255246637e-07	2.4329364334735687e-05	-3.568641037845416e-08	0.57759373270546988	0.0090598846929655832	-0.21774223170428894	0	0	0	-5.2753436541233209e-14	0.64297921290000049	3.3388359291982686e-13
2019-1-1T7:31:4	-4.3188212621850815e-07	2.4341678550949278e-05	-3.5771570299144263e-08	0.57797509491078614	0.0090776350568931748	-0.21849455613486371	0	0	0	-5.2792725546089558e-14	0.64297921290000037	3.3413225890713354e-13
2019-1-1T7:31:5	-4.3269097141517507e-07	2.4353993291350147e-05	-3.5856755742862426e-08	0.57835690214464863	0.0090953799129215775	-0.21924859298461707	0	0	0	-5.2832043901277635e-14	0.64297921290000037	3.3438111042702371e-13
2019-1-1T7:31:6	-4.3349928710138039e-07	2.4366308541348138e-05	-3.5941966542631674e-08	0.57873915199808579	0.0091131192054800941	-0.22000434571137281	0	0	0	-5.287139171265168e-14	0.64297921290000049	3.3463014726823784e-13
2019-1-1T7:31:7	-4.343070722367664e-07	2.4378624286350617e-05	-3.6027202531188927e-08	0.57912184203477168	0.0091308528782650823	-0.22076181777451909	0	0	0	-5.2910768768440943e-14	0.64297921290000049	3.3487936932389918e-13
2019-1-1T7:31:8	-4.3511432578164624e-07	2.4390940511762087e-05	-3.6112463540979672e-08	0.57950496979087318	0.0091485808742411724	-0.22152101263497506	0	0	0	-5.2950175068720151e-14	0.64297921290000049	3.3512877722928245e-13
2019-1-1T7:31:9	-4.3592104669697395e-07	2.4403257202984568e-05	-3.6197749404156418e-08	0.57988853277499919	0.0091663031356331998	-0.22228193375519617	0	0	0	-5.2989610825222676e-14	0.64297921290000049	3.3537837077362719e-13
2019-1-1T7:31:10	-4.3672723394442256e-07	2.4415574345416474e-05	-3.6283059952583884e-08	0.58027252846802035	0.0091840196039249186	-0.22304458459912554	0	0	0	-5.3029075826240068e-14	0.64297921290000049	3.3562815037945224e-13
2019-1-1T7:31:11	-4.3753288648630413e-07	2.4427891924453896e-05	-3.6368395017834552e-08	0.58065695432296072	0.0092017302198533907	-0.22380896863217697	0	0	0	-5.3068570177676353e-14	0.64297921290000049	3.3587811625901481e-13
2019-1-1T7:31:12	-4.3833800328561364e-07	2.4440209925490795e-05	-3.6453754431192899e-08	0.58104180776489533	0.0092194349234055676	-0.22457508932122061	0	0	0	-5.3108093985360871e-14	0.64297921290000049	3.3612826798929718e-13
2019-1-1T7:31:13	-4.3914258330605402e-07	2.4452528333919002e-05	-3.6539138023657714e-08	0.5814270861908436	0.0092371336538156802	-0.22534295013456221	0	0	0	-5.3147647249343452e-14	0.64297921290000049	3.3637860599381592e-13
2019-1-1T7:31:14	-4.3994662551193751e-07	2.4464847135125643e-05	-3.6624545625930656e-08	0.581812786969642	0.0092548263495596996	-0.22611255454192139	0	0	0	-5.3187229757890717e-14	0.64297921290000049	3.3662913048333151e-13
2019-1-1T7:31:15	-4.4075012886836077e-07	2.4477166314496496e-05	-3.6709977068435847e-08	0.58219890744175407	0.0092725129483514426	-0.22688390601437805	0	0	0	-5.3226841828664988e-14	0.64297921290000049	3.3687984167109901e-13
2019-1-1T7:31:16	-4.415530923409976e-07	2.4489485857414439e-05	-3.6795432181300843e-08	0.58258544491924724	0.0092901933871394355	-0.22765700802438638	0	0	0	-5.3266483567520519e-14	0.64297921290000049	3.3713073934585901e-13
2019-1-1T7:31:17	-4.4235551489626269e-07	2.4501805749259833e-05	-3.6880910794370886e-08	0.58297239668562861	0.0093078676021025788	-0.22843186404573709	0	0	0	-5.3306154656894611e-14	0.64297921290000049	3.3738182414138967e-13
2019-1-1T7:31:18	-4.431573955012691e-07	2.451412597540976e-05	-3.6966412737205094e-08	0.58335975999572987	0.0093255355286471619	-0.22920847755353588	0	0	0	-5.3345855308520612e-14	0.64297921290000049	3.3763309584693053e-13
2019-1-1T7:31:19	-4.4395873312373767e-07	2.4526446521238853e-05	-3.7051937839069835e-08	0.58374753207556296	0.0093431971014005591	-0.22998685202416619	0	0	0	-5.3385585522423463e-14	0.64297921290000049	3.3788455467423994e-13
2019-1-1T7:31:20	-4.4475952673217586e-07	2.4538767372119479e-05	-3.7137485928954708e-08	0.58413571012224896	0.0093608522542096874	-0.23076699093529099	0	0	0	-5.3425345298603149e-14	0.64297921290000049	3.3813620062331774e-13
2019-1-1T7:31:21	-4.4555977529568168e-07	2.4551088513421404e-05	-3.7223056835555677e-08	0.58452429130385042	0.0093785009201365968	-0.2315488977658049	0	0	0	-5.3465134848892694e-14	0.64297921290000049	3.3838803433043677e-13
2019-1-1T7:31:22	-4.4635947778416388e-07	2.4563409930511138e-05	-3.7308650387293183e-08	0.5849132727592693	0.0093961430314530112	-0.23233257599582022	0	0	0	-5.3504953961533814e-14	0.64297921290000049	3.3864005579459905e-13
2019-1-1T7:31:23	-4.4715863316810486e-07	2.4575731608752768e-05	-3.7394266412293561e-08	0.58530265159813943	0.0094137785196393188	-0.23311802910664722	0	0	0	-5.3544802636476668e-14	0.64297921290000049	3.3889226459228811e-13
2019-1-1T7:31:24	-4.4795724041873957e-07	2.4588053533508009e-05	-3.7479904738404649e-08	0.58569242490067308	0.0094314073153770727	-0.23390526058075653	0	0	0	-5.3584681191408541e-14	0.64297921290000049	3.3914466114851731e-13
2019-1-1T7:31:25	-4.4875529850798826e-07	2.4600375690135921e-05	-3.7565565193189915e-08	0.58608258971755078	0.0094490293485477196	-0.2346942739017589	0	0	0	-5.3624589308741797e-14	0.64297921290000049	3.3939724588530644e-13
2019-1-1T7:31:26	-4.4955280640847519e-07	2.4612698063992286e-05	-3.7651247603929641e-08	0.58647314306981935	0.0094666445482272359	-0.23548507255438911	0	0	0	-5.366452730606406e-14	0.64297921290000049	3.3965001838063562e-13
2019-1-1T7:31:27	-4.5034976309351264e-07	2.462502064043162e-05	-3.7736951797622647e-08	0.58686408194874717	0.009484252842683576	-0.23627766002446807	0	0	0	-5.3704494971691764e-14	0.64297921290000049	3.3990297926878202e-13
2019-1-1T7:31:28	-4.5114616753708144e-07	2.4637343404803259e-05	-3.7822677600979458e-08	0.58725540331570725	0.009501854159371239	-0.23707203979888533	0	0	0	-5.3744492411528968e-14	0.64297921290000049	3.4015612876200265e-13
2019-1-1T7:31:29	-4.5194201871393847e-07	2.4649666342456524e-05	-3.7908424840439048e-08	0.58764710410203247	0.0095194484249277421	-0.23786821536555627	0	0	0	-5.3784519625550756e-14	0.64297921290000049	3.4040946664853943e-13
2019-1-1T7:31:30	-4.5273731559946138e-07	2.4661989438736208e-05	-3.7994193342149749e-08	0.58803918120895027	0.0095370355651706352	-0.23866619021342894	0	0	0	-5.3824576613831869e-14	0.64297921290000049	3.4066299356366711e-13
2019-1-1T7:31:31	-4.5353205716980142e-07	2.4674312678986166e-05	-3.8079982931987541e-08	0.58843163150739741	0.0095546155050916948	-0.23946596783242433	0	0	0	-5.3864663482201626e-14	0.64297921290000049	3.4091670908436799e-13
2019-1-1T7:31:32	-4.5432624240177652e-07	2.468663604854603e-05	-3.816579343554265e-08	0.58882445183795684	0.0095721881688561935	-0.24026755171343972	0	0	0	-5.3904780230709844e-14	0.64297921290000049	3.4117061363415878e-13
2019-1-1T7:31:33	-4.5511987027286819e-07	2.4698959532752695e-05	-3.8251624678121743e-08	0.58921763901066004	0.0095897534797946844	-0.24107094534828585	0	0	0	-5.3944926859356518e-14	0.64297921290000049	3.4142470721303939e-13
2019-1-1T7:31:34	-4.5591293976139467e-07	2.4711283116942367e-05	-3.8337476484766128e-08	0.58961118980491911	0.0096073113604018268	-0.24187615222968889	0	0	0	-5.3985103368191478e-14	0.64297921290000049	3.4167899024452639e-13
2019-1-1T7:31:35	-4.567054498462536e-07	2.4723606786445834e-05	-3.8423348680223015e-08	0.59000510096939784	0.0096248617323329861	-0.24268317585125834	0	0	0	-5.4025309757139985e-14	0.64297921290000049	3.4193346209334492e-13
2019-1-1T7:31:36	-4.5749739950710047e-07	2.4735930526592838e-05	-3.8509241088967773e-08	0.59039936922186786	0.0096424045163972204	-0.24349201970745069	0	0	0	-5.4065546238084896e-14	0.64297921290000049	3.4218812381928435e-13
2019-1-1T7:31:37	-4.582887877243037e-07	2.4748254322710783e-05	-3.8595153535198325e-08	0.59079399124908827	0.0096599396325563729	-0.24430268729354551	0	0	0	-5.4105812493388755e-14	0.64297921290000049	3.4244297542084788e-13
2019-1-1T7:31:38	-4.5907961347895402e-07	2.4760578160121954e-05	-3.868108584283233e-08	0.59118896370670326	0.0096774669999201337	-0.24511518210562369	0	0	0	-5.4146108946518337e-14	0.64297921290000049	3.4269801647651454e-13
2019-1-1T7:31:39	-4.5986987575284915e-07	2.4772902024149438e-05	-3.8767037835514994e-08	0.59158428321908307	0.0096949865367413762	-0.24592950764052846	0	0	0	-5.4186435279910927e-14	0.64297921290000049	3.4295324762006251e-13
2019-1-1T7:31:40	-4.6065957352851281e-07	2.4785225900110657e-05	-3.8853009336611413e-08	0.59197994637923534	0.0097124981604135643	-0.24674566739584808	0	0	0	-5.4226791811179058e-14	0.64297921290000049	3.4320866864123024e-13
2019-1-1T7:31:41	-4.6144870578917917e-07	2.4797549773321465e-05	-3.8939000169211556e-08	0.59237594974864838	0.0097300017874653345	-0.24756366486987683	0	0	0	-5.4267178222685294e-14	0.64297921290000049	3.4346427953852098e-13
2019-1-1T7:31:42	-4.6223727151880476e-07	2.4809873629094728e-05	-3.9025010156129861e-08	0.592772289857184	0.0097474973335572486	-0.24838350356159331	0	0	0	-5.4307594726337369e-14	0.64297921290000037	3.4372008158348225e-13
2019-1-1T7:31:43	-4.630252697020401e-07	2.4822197452740767e-05	-3.9111039119903557e-08	0.59316896320294732	0.0097649847134777465	-0.24920518697062682	0	0	0	-5.4348041322010758e-14	0.64297921290000037	3.4397607371732269e-13
2019-1-1T7:31:44	-4.6381269932434476e-07	2.4834521229566598e-05	-3.919708688280171e-08	0.59356596625216307	0.0097824638411405183	-0.25002871859723186	0	0	0	-5.4388518009780175e-14	0.64297921290000037	3.4423225657531708e-13
2019-1-1T7:31:45	-4.6459955937176584e-07	2.4846844944877e-05	-3.928315326680855e-08	0.59396329543904702	0.0097999346295775808	-0.25085410194225594	0	0	0	-5.4429024895549679e-14	0.64297921290000037	3.4448863036972271e-13
2019-1-1T7:31:46	-4.6538584883120623e-07	2.4859168583973547e-05	-3.9369238093644928e-08	0.59436094716568821	0.0098173969909373798	-0.25168134050711183	0	0	0	-5.446956197931927e-14	0.64297921290000037	3.4474519510053954e-13
2019-1-1T7:31:47	-4.6617156669022826e-07	2.487149213215515e-05	-3.9455341184752971e-08	0.59475891780190404	0.0098348508364815412	-0.25251043779373877	0	0	0	-5.4510129366993001e-14	0.64297921290000037	3.4500195098002476e-13
2019-1-1T7:31:48	-4.6695671193711429e-07	2.488381557471764e-05	-3.9541462361300922e-08	0.59515720368514125	0.0098522960765788786	-0.25334139730458949	0	0	0	-5.4550726952716637e-14	0.64297921290000026	3.452588982194378e-13
