header:
	global_attibutes:
		acknowledgement: this ephemeris file was created using SOAP software of ASC LPI RSSI
	variables:
		- timestamp:
			comment: 1st column
			description: epoch
			units: YYYY-MM-DDTHH:MM:SS.S
		- coord_x:
			comment: 2nd column
			description: X coordinate in geocentric inertial frame
			units: km
		- coord_y:
			comment: 3d column
			description: Y coordinate in geocentric inertial frame
			units: km
		- coord_z:
			comment: 4th column
			description: Z coordinate in geocentric inertial frame
			units: km
		- vel_x:
			comment: 5th column
			description: X velocity component in geocentric inertial frame
			units: km / s
		- vel_y:
			comment: 6th column
			description: Y velocity component in geocentric inertial frame
			units: km / s
		- vel_z:
			comment: 7th column
			description: Z velocity component in geocentric inertial frame
			units: km / s
		- quat_w:
			comment: 8th column
			description: scalar component of rotation quaternion
		- quat_x:
			comment: 9th column
			description: i-component of rotation quaternion
		- quat_y:
			comment: 10th column
			description: j-component of rotation quaternion
		- quat_z:
			comment: 11th column
			description: k-component of rotation quaternion
#End of YAML header
2026-2-18T0:15:22	3631.8199636329541	5860.9513457762405	-0.040091667939455886	-6.4701367877928213	3.9976480981017595	-7.1011797998752027e-05	0.83847703339060931	-0.067359483705154072	-0.44437159784796221	0.30814356440384261
2026-2-18T0:15:23	3625.3476168955799	5864.9454246308933	-0.04016266304337409	-6.4745553766162987	3.9905087954291649	-7.0978363266968315e-05	0.8387671682998159	-0.067304239012748068	-0.4440073411365541	0.30789099797829272
2026-2-18T0:15:24	3618.8708555013059	5868.9323617369864	-0.040233624573197353	-6.4789661006876686	3.9833646024198996	-7.094465015827294e-05	0.8390570652441377	-0.067248975253327736	-0.44364295841398438	0.30763834427287828
2026-2-18T0:15:25	3612.3896873175977	5872.9121522084988	-0.040304552251599512	-6.4833689545810191	3.9762155277092686	-7.0910660776733091e-05	0.83934672414133815	-0.067193692442697031	-0.44327844978364866	0.30738560335923965
2026-2-18T0:15:26	3605.9041202173421	5876.8847911680505	-0.040375445803366175	-6.4877639328798713	3.9690615799386406	-7.0876397241789339e-05	0.83963614490924832	-0.067138390596665057	-0.44291381534897861	0.30713277530904121
2026-2-18T0:15:27	3599.4141620788387	5880.8502737469053	-0.040446304955410066	-6.4921510301771868	3.9619027677554368	-7.0841861688266145e-05	0.83992532746576676	-0.067083069731046011	-0.44254905521344201	0.3068798601939714
2026-2-18T0:15:28	3592.9198207857876	5884.8085950849754	-0.040517129436786418	-6.4965302410753774	3.9547390998131196	-7.0807056266378467e-05	0.84021427172885976	-0.067027729861659266	-0.44218416948054268	0.30662685808574286
2026-2-18T0:15:29	3586.4211042272832	5888.7597503308316	-0.0405879189787084	-6.5009015601863114	3.9475705847711824	-7.0771983141734477e-05	0.84050297761656134	-0.066972371004329345	-0.44181915825382045	0.30637376905609226
2026-2-18T0:15:30	3579.9180202978032	5892.7037346417064	-0.040658673314562466	-6.5052649821313207	3.9403972312951381	-7.0736644495333995e-05	0.84079144504697267	-0.06691699317488585	-0.44145402163685105	0.30612059317678025
2026-2-18T0:15:31	3573.4105768971986	5896.640543183501	-0.040729392179923767	-6.5096205015412094	3.9332190480565092	-7.070104252356247e-05	0.84107967393826333	-0.06686159638916353	-0.44108875973324624	0.30586733051959153
2026-2-18T0:15:32	3566.8987819306858	5900.5701711307902	-0.040800075312571543	-6.5139681130562623	3.9260360437328163	-7.0665179438180381e-05	0.84136766420867026	-0.066806180663002257	-0.44072337264665368	0.30561398115633481
2026-2-18T0:15:33	3560.3826433088348	5904.4926136668319	-0.040870722452504456	-6.5183078113262507	3.9188482270075666	-7.062905746630765e-05	0.84165541577649827	-0.066750746012246981	-0.44035786048075698	0.3053605451588427
2026-2-18T0:15:34	3553.8621689475617	5908.4078659835677	-0.040941333341955967	-6.5226395910104413	3.9116556065702444	-7.0592678850402938e-05	0.84194292856011976	-0.066695292452747773	-0.43999222333927551	0.30510702259897199
2026-2-18T0:15:35	3547.3373667681194	5912.3159232816324	-0.041011907725409663	-6.5269634467776037	3.9044581911162992	-7.0556045848237662e-05	0.84223020247797531	-0.066639820000359826	-0.43962646132596461	0.30485341354860329
2026-2-18T0:15:36	3540.8082446970861	5916.2167807703609	-0.041082445349614534	-6.5312793733060177	3.8972559893471335	-7.0519160732864403e-05	0.84251723744857276	-0.066584328670943382	-0.43926057454461531	0.30459971807964104
2026-2-18T0:15:37	3534.2748106663576	5920.1104336677909	-0.041152945963600245	-6.5355873652834813	3.8900490099700944	-7.0482025792579397e-05	0.84280403339048815	-0.06652881848036378	-0.43889456309905434	0.30434593626401363
2026-2-18T0:15:38	3527.7370726131371	5923.9968772006705	-0.041223409318692381	-6.5398874174073169	3.882837261698461	-7.0444643330879134e-05	0.84309059022236554	-0.066473289444491462	-0.43852842709314432	0.30409206817367351
2026-2-18T0:15:39	3521.1950384799252	5927.8761066044626	-0.041293835168527575	-6.5441795243843801	3.875620753251432	-7.0407015666410584e-05	0.84337690786291653	-0.066417741579201925	-0.43816216663078361	0.30383811388059684
2026-2-18T0:15:40	3514.6487162145118	5931.7481171233558	-0.04136422326906869	-6.5484636809310688	3.8683994933541159	-7.0369145132914885e-05	0.84366298623092073	-0.066362174900375714	-0.43779578181590612	0.30358407345678357
2026-2-18T0:15:41	3508.0981137699646	5935.6129040102651	-0.041434573378619818	-6.5527398817733262	3.8611734907375204	-7.0331034079164364e-05	0.84394882524522585	-0.066306589423898499	-0.4374292727524815	0.30332994697425764
2026-2-18T0:15:42	3501.5432391046211	5939.4704625268369	-0.041504885257841337	-6.5570081216466507	3.8539427541385392	-7.0292684868892565e-05	0.84423442482474731	-0.066250985165660928	-0.43706263954451491	0.3030757345050667
2026-2-18T0:15:43	3494.9841001820791	5943.3207879434613	-0.0415751586697648	-6.5612683952961053	3.8467072922999419	-7.025409988071696e-05	0.84451978488846891	-0.066195362141558772	-0.43669588229604722	0.30282143612128226
2026-2-18T0:15:44	3488.4207049711858	5947.1638755392732	-0.041645393379807771	-6.5655206974763223	3.839467113970362	-7.0215281508054339e-05	0.84480490535544195	-0.066139720367492813	-0.43632900111115491	0.30256705189499961
2026-2-18T0:15:45	3481.8530614460287	5950.9997206021571	-0.041715589155788615	-6.5697650229515094	3.8322222279042863	-7.0176232159028533e-05	0.84508978614478591	-0.066084059859368882	-0.43596199609394981	0.30231258189833765
2026-2-18T0:15:46	3475.2811775859268	5954.8283184287566	-0.04178574576794112	-6.5740013664954615	3.824972642862043	-7.0136954256370151e-05	0.84537442717568867	-0.066028380633097836	-0.43559486734857927	0.30205802620343908
2026-2-18T0:15:47	3468.7050613754204	5958.6496643244782	-0.041855862988929057	-6.5782297228915647	3.8177183676097894	-7.0097450237308336e-05	0.8456588283674058	-0.065972682704595581	-0.43522761497922635	0.30180338488247033
2026-2-18T0:15:48	3462.1247208042619	5962.463753603497	-0.041925940593860643	-6.5824500869328002	3.8104594109195014	-7.0057722553454037e-05	0.84594298963926118	-0.065916966089783022	-0.43486023909010929	0.30154865800762154
2026-2-18T0:15:49	3455.5401638674057	5966.270581588763	-0.041995978360302832	-6.5866624534217619	3.8031957815689621	-7.0017773670674933e-05	0.84622691091064628	-0.065861230804586085	-0.43449273978548186	0.30129384565110645
2026-2-18T0:15:50	3448.9513985649983	5970.0701436120089	-0.04206597606829552	-6.590866817170653	3.7959274883417491	-6.9977606068961427e-05	0.84651059210102153	-0.065805476864935722	-0.43412511716963309	0.30103894788516256
2026-2-18T0:15:51	3442.3584329023702	5973.8624350137507	-0.04213593350036561	-6.5950631730012974	3.788654540027224	-6.9937222242283785e-05	0.84679403312991508	-0.065749704286767879	-0.43375737134688758	0.30078396478205094
2026-2-18T0:15:52	3435.7612748900251	5977.6474511432989	-0.042205850441540883	-6.5992515157451459	3.7813769454205195	-6.9896624698440095e-05	0.84707723391692324	-0.065693913086023542	-0.43338950242160507	0.30052889641405628
2026-2-18T0:15:53	3429.1599325436291	5981.4251873587609	-0.042275726679363766	-6.6034318402432852	3.7740947133225293	-6.985581595889488e-05	0.84736019438171062	-0.065638103278648649	-0.43302151049818066	0.3002737428534869
2026-2-18T0:15:54	3422.5544138840037	5985.1956390270489	-0.042345562003904942	-6.6076041413464424	3.7668078525398947	-6.9814798558608148e-05	0.84764291444401008	-0.065582274880594135	-0.43265339568104466	0.30001850417267456
2026-2-18T0:15:55	3415.9447269371144	5988.9588015238833	-0.042415356207776686	-6.6117684139149926	3.7595163718849935	-6.9773575045854763e-05	0.84792539402362266	-0.065526427907815918	-0.43228515807466272	0.29976318044397476
2026-2-18T0:15:56	3409.3308797340619	5992.7146702338005	-0.042485109086146153	-6.6159246528189657	3.752220280175929	-6.9732147982033897e-05	0.84820763304041769	-0.06547056237627491	-0.43191679778353553	0.29950777173976645
2026-2-18T0:15:57	3402.7128803110718	5996.4632405501579	-0.04255482043674836	-6.6200728529380539	3.7449195862365174	-6.9690519941468412e-05	0.84848963141433276	-0.065414678301936993	-0.43154831491219908	0.29925227813245198
2026-2-18T0:15:58	3396.0907367094846	6000.2045078751398	-0.042624490059899045	-6.6242130091616174	3.7376142988962759	-6.9648693511194023e-05	0.84877138906537397	-0.065358775700773017	-0.43117970956522439	0.29899669969445747
2026-2-18T0:15:59	3389.4644569757475	6003.9384676197615	-0.042694117758507219	-6.6283451163886919	3.7303044269904104	-6.9606671290738082e-05	0.84905290591361549	-0.065302854588758757	-0.43081098184721772	0.2987410364982323
2026-2-18T0:16:0	3382.8340491614035	6007.6651152038785	-0.042763703338087586	-6.6324691695279956	3.7229899793598054	-6.9564455891887921e-05	0.84933418187920018	-0.065246914981875001	-0.43044213186282027	0.29848528861624934
2026-2-18T0:16:1	3376.1995213230816	6011.3844460561886	-0.042833246606772665	-6.6365851634979354	3.7156709648510096	-6.9522049938448372e-05	0.84961521688233876	-0.065190956896107446	-0.43007315971670829	0.29822945612100493
2026-2-18T0:16:2	3369.5608815224882	6015.0964556142389	-0.042902747375324686	-6.6406930932266119	3.7083473923162256	-6.9479456065988675e-05	0.84989601084331101	-0.065134980347446775	-0.42970406551359308	0.29797353908501883
2026-2-18T0:16:3	3362.9181378263961	6018.8011393244315	-0.042972205457147208	-6.6447929536518284	3.7010192706132981	-6.9436676921578406e-05	0.85017656368246475	-0.06507898535188858	-0.42933484935822114	0.29771753758083419
2026-2-18T0:16:4	3356.2712983066363	6022.4984926420302	-0.043041620668296504	-6.6488847397210957	3.6936866086057005	-6.9393715163512426e-05	0.85045687532021619	-0.065022971925433368	-0.42896551135537364	0.29746145168101767
2026-2-18T0:16:5	3349.6203710400873	6026.1885110311641	-0.043110992827492638	-6.6529684463916396	3.6863494151625242	-6.9350573461024752e-05	0.85073694567705038	-0.064966940084086627	-0.42859605160986675	0.29720528145815905
2026-2-18T0:16:6	3342.9653641086638	6029.8711899648351	-0.043180321756130256	-6.6570440686304053	3.6790076991584661	-6.9307254493991194e-05	0.85101677467352055	-0.064910889843858746	-0.42822647022655147	0.29694902698487152
2026-2-18T0:16:7	3336.3062855993112	6033.546524924921	-0.043249607278289068	-6.661111601414067	3.671661469473817	-6.9263760952620811e-05	0.85129636223024863	-0.064854821220764997	-0.42785676731031391	0.29669268833379181
2026-2-18T0:16:8	3329.6431436039916	6037.2145114021851	-0.043318849220744027	-6.6651710397290298	3.6643107349944479	-6.9220095537136055e-05	0.85157570826792495	-0.064798734230825605	-0.42748694296607481	0.29643626557757968
2026-2-18T0:16:9	3322.9759462196771	6040.8751448962757	-0.043388047412975174	-6.6692223785714395	3.6569555046118007	-6.9176260957441464e-05	0.85185481270730856	-0.064742628890065684	-0.42711699729878966	0.29617975878891828
2026-2-18T0:16:10	3316.304701548338	6044.5284209157389	-0.043457201687177156	-6.673265612947187	3.6495957872228737	-6.9132259932781084e-05	0.85213367546922691	-0.064686505214515244	-0.42674693041344886	0.29592316804051405
2026-2-18T0:16:11	3309.6294176969336	6048.1743349780199	-0.043526311878268394	-6.6773007378719145	3.6422315917302108	-6.9088095191384397e-05	0.85241229647457628	-0.064630363220209208	-0.42637674241507756	0.2956664934050966
2026-2-18T0:16:12	3302.9501027774031	6051.8128826094671	-0.04359537782389987	-6.6813277483710243	3.6348629270418891	-6.9043769470100819e-05	0.85269067564432144	-0.064574202923187385	-0.42600643340873551	0.29540973495541889
2026-2-18T0:16:13	3296.2667649066552	6055.4440593453419	-0.043664399364463577	-6.6853466394796781	3.6274898020715058	-6.8999285514022778e-05	0.85296881289949567	-0.06451802433949444	-0.42563600349951719	0.29515289276425688
2026-2-18T0:16:14	3289.579412206559	6059.0678607298214	-0.043733376343100552	-6.6893574062428094	3.6201122257381684	-6.8954646076097465e-05	0.85324670816120152	-0.064461827485179951	-0.42526545279255179	0.29489596690440989
2026-2-18T0:16:15	3282.8880528039331	6062.684282316005	-0.043802308605708544	-6.6933600437151268	3.61273020696648	-6.8909853916727042e-05	0.85352436135060938	-0.064405612376298341	-0.42489478139300307	0.29463895744870044
2026-2-18T0:16:16	3276.1926948305372	6066.2933196659178	-0.043871196000949263	-6.6973545469611189	3.6053437546865292	-6.8864911803357654e-05	0.85380177238895893	-0.064349379028908901	-0.42452398940606934	0.29438186446997405
2026-2-18T0:16:17	3269.4933464230617	6069.8949683505198	-0.04394003838025521	-6.7013409110550608	3.5979528778338765	-6.8819822510057167e-05	0.85407894119755856	-0.064293127459075838	-0.42415307693698356	0.29412468804109942
2026-2-18T0:16:18	3262.790015723117	6073.4892239497076	-0.044008835597836089	-6.705319131081021	3.5905575853495426	-6.8774588817081548e-05	0.85435586769778538	-0.064236857682868131	-0.42378204409101317	0.29386742823496836
2026-2-18T0:16:19	3256.0827108772246	6077.0760820523228	-0.04407758751068476	-6.7092892021328643	3.5831578861799969	-6.8729213510430336e-05	0.85463255181108511	-0.064180569716359659	-0.42341089097346002	0.29361008512449577
2026-2-18T0:16:20	3249.3714400368081	6080.6555382561555	-0.044146293978582767	-6.7132511193142603	3.5757537892771452	-6.8683699381390996e-05	0.85490899345897242	-0.064124263575629156	-0.42303961768966047	0.29335265878261962
2026-2-18T0:16:21	3242.6562113581813	6084.2275881679516	-0.044214954864105399	-6.717204877738685	3.5683453035983175	-6.8638049226072412e-05	0.85518519256303094	-0.064067939276760147	-0.42266822434498547	0.29309514928230096
2026-2-18T0:16:22	3235.9370330025413	6087.7922274034145	-0.044283570032626257	-6.7211504725294313	3.5609324381062533	-6.8592265844927584e-05	0.85546114904491299	-0.064011596835841039	-0.42229671104484018	0.29283755669652389
2026-2-18T0:16:23	3229.2139131359559	6091.3494515872153	-0.044352139352321372	-6.7250878988196092	3.5535152017690956	-6.8546352042265772e-05	0.85573686282633965	-0.063955236268965029	-0.42192507789466432	0.29257988109829541
2026-2-18T0:16:24	3222.4868599293545	6094.8992563529955	-0.044420662694172802	-6.7290171517521564	3.5460936035603727	-6.8500310625754242e-05	0.85601233382910125	-0.063898857592230185	-0.42155332499993176	0.2923221225606456
2026-2-18T0:16:25	3215.7558815585203	6098.4416373433714	-0.04448913993197174	-6.7329382264798374	3.5386676524589893	-6.8454144405909667e-05	0.85628756197505684	-0.063842460821739333	-0.4211814524661508	0.29206428115662741
2026-2-18T0:16:26	3209.0209862040765	6101.9765902099425	-0.044557570942321101	-6.7368511181652524	3.5312373574492129	-6.8407856195579507e-05	0.85656254718613423	-0.063786045973600158	-0.42080946039886402	0.29180635695931695
2026-2-18T0:16:27	3202.28218205148	6105.5041106132958	-0.044625955604637606	-6.7407558219808426	3.5238027275206623	-6.8361448809413589e-05	0.85683728938433046	-0.063729613063925133	-0.42043734890364814	0.29154835004181312
2026-2-18T0:16:28	3195.5394772910108	6109.0241942230086	-0.044694293801153286	-6.7446523331088937	3.5163637716682969	-6.8314925063326081e-05	0.85711178849171155	-0.063673162108831505	-0.42006511808611424	0.29129026047723766
2026-2-18T0:16:29	3188.7928801177609	6112.5368367176579	-0.044762585416916495	-6.7485406467415423	3.5089204988924028	-6.8268287773948013e-05	0.85738604443041233	-0.063616693124441376	-0.41969276805190758	0.29103208833873534
2026-2-18T0:16:30	3182.0423987316258	6116.0420337848209	-0.044830830339792349	-6.7524207580807802	3.5014729181985809	-6.8221539758070836e-05	0.85766005712263682	-0.063560206126881555	-0.41932029890670747	0.29077383369947374
2026-2-18T0:16:31	3175.2880413372936	6119.539781121086	-0.044899028460462606	-6.7562926623384563	3.4940210385977357	-6.8174683832081064e-05	0.85793382649065797	-0.063503701132283721	-0.41894771075622744	0.29051549663264331
2026-2-18T0:16:32	3168.5298161442356	6123.0300744320521	-0.044967179672424959	-6.7601563547362868	3.4865648691060636	-6.8127722811386421e-05	0.85820735245681812	-0.063447178156784287	-0.41857500370621503	0.29025707721145733
2026-2-18T0:16:33	3161.7677313666973	6126.5129094323402	-0.04503528387199178	-6.764011830505857	3.4791044187450391	-6.8080659509833815e-05	0.85848063494352822	-0.063390637216524437	-0.41820217786245206	0.28999857550915187
2026-2-18T0:16:34	3155.0017952236867	6129.9882818455935	-0.045103340958288267	-6.7678590848886255	3.4716396965414047	-6.8033496739119392e-05	0.85875367387326884	-0.063334078327650131	-0.41782923333075417	0.28973999159898589
2026-2-18T0:16:35	3148.2320159389656	6133.4561874044857	-0.045171350833249982	-6.7716981131359288	3.4641707115271583	-6.7986237308191079e-05	0.85902646916858938	-0.063277501506312089	-0.41745617021697101	0.28948132555424105
2026-2-18T0:16:36	3141.4584017410393	6136.9166218507235	-0.045239313401619817	-6.7755289105089878	3.456697472739541	-6.7938884022643959e-05	0.85929902075210818	-0.063220906768665777	-0.41708298862698617	0.28922257744822177
2026-2-18T0:16:37	3134.6809608631484	6140.3695809350538	-0.045307228570944325	-6.7793514722789103	3.4492199892210262	-6.7891439684108788e-05	0.8595713285465133	-0.063164294130871448	-0.41670968866671743	0.28896374735425528
2026-2-18T0:16:38	3127.8997015432556	6143.8150604172697	-0.045375096251569443	-6.7831657937266963	3.4417382700193069	-6.7843907089634194e-05	0.85984339247456176	-0.063107663609094047	-0.41633627044211635	0.28870483534569141
2026-2-18T0:16:39	3121.1146320240387	6147.2530560662153	-0.045442916356635624	-6.7869718701432422	3.4342523241872835	-6.7796289031062863e-05	0.86011521245907963	-0.063051015219503306	-0.41596273405916828	0.28844584149590269
2026-2-18T0:16:40	3114.3257605528793	6150.683563659788	-0.045510688802072284	-6.7907696968293445	3.4267621607830527	-6.7748588294402046e-05	0.86038678842296257	-0.062994348978273662	-0.41558907962389252	0.28818676587828451
2026-2-18T0:16:41	3107.5330953818529	6154.1065789849463	-0.045578413506591663	-6.7945592690957053	3.4192677888698961	-6.77008076591891e-05	0.86065812028917521	-0.062937664901584298	-0.41521530724234212	0.28792760856625471
2026-2-18T0:16:42	3100.7366447677205	6157.5220978377147	-0.045646090391682041	-6.7983405822629361	3.4117692175162677	-6.7652949897852198e-05	0.86092920798075168	-0.062880963005619087	-0.41484141702060401	0.28766836963325398
2026-2-18T0:16:43	3093.9364169719165	6160.9301160231898	-0.045713719381600307	-6.8021136316615598	3.4042664557957827	-6.7605017775066901e-05	0.86120005142079525	-0.062824243306566663	-0.41446740906479873	0.28740904915274545
2026-2-18T0:16:44	3087.1324202605406	6164.3306293555434	-0.045781300403363881	-6.8058784126320182	3.396759512787205	-6.7557014047108952e-05	0.86147065053247873	-0.062767505820620365	-0.41409328348108077	0.2871496471982149
2026-2-18T0:16:45	3080.3246629043456	6167.723633658029	-0.045848833386741977	-6.8096349205246742	3.3892483975744372	-6.7508941461203882e-05	0.86174100523904384	-0.062710750563978207	-0.41371904037563811	0.28689016384317073
2026-2-18T0:16:46	3073.5131531787301	6171.1091247629874	-0.045916318264246254	-6.8133831506998161	3.3817331192465074	-6.746080275487384e-05	0.86201111546380238	-0.062653977552842952	-0.41334467985469253	0.28663059916114386
2026-2-18T0:16:47	3066.6978993637281	6174.4870985118487	-0.045983754971120755	-6.8171230985276612	3.3742136868975581	-6.7412600655282224e-05	0.86228098113013507	-0.062597186803421995	-0.4129702020244993	0.28637095322568784
2026-2-18T0:16:48	3059.8789097439976	6177.8575507551423	-0.04605114344533124	-6.8208547593883591	3.3666901096268362	-6.7364337878576681e-05	0.86255060216149193	-0.062540378331927479	-0.41259560699134745	0.28611122611037859
2026-2-18T0:16:49	3053.0561926088108	6181.2204773524973	-0.04611848362755383	-6.8245781286719982	3.3591623965386783	-6.7316017129230899e-05	0.86281997848139291	-0.062483552154576225	-0.41222089486155955	0.28585141788881469
2026-2-18T0:16:50	3046.2297562520462	6184.5758741726504	-0.046185775461163016	-6.8282932017786067	3.3516305567425029	-6.7267641099385918e-05	0.86308911001342703	-0.062426708287589699	-0.41184606574149152	0.28559152863461706
2026-2-18T0:16:51	3039.3996089721763	6187.9237370934516	-0.046253018892218972	-6.8319999741181574	3.3440945993527968	-6.7219212468191405e-05	0.86335799668125301	-0.06236984674719407	-0.41147111973753303	0.28533155842142932
2026-2-18T0:16:52	3032.5657590722594	6191.2640620018647	-0.046320213869454271	-6.835698441110571	3.336554533489104	-6.7170733901147545e-05	0.86362663840859877	-0.062312967549620166	-0.41109605695610718	0.28507150732291725
2026-2-18T0:16:53	3025.7282148599279	6194.5968447939786	-0.04638736034425988	-6.8393885981857201	3.3290103682760148	-6.7122208049448097e-05	0.86389503511926213	-0.062256070711103485	-0.41072087750367042	0.2848113754127693
2026-2-18T0:16:54	3018.8869846473804	6197.9220813750089	-0.046454458270670532	-6.843070440783432	3.3214621128431547	-6.7073637549325195e-05	0.86416318673711023	-0.062199156247884177	-0.41034558148671268	0.28455116276469611
2026-2-18T0:16:55	3012.0420767513701	6201.2397676593027	-0.046521507605349441	-6.846743964353494	3.3139097763251733	-6.7025025021396687e-05	0.86443109318608002	-0.062142224176207038	-0.40997016901175726	0.28429086945243093
2026-2-18T0:16:56	3005.1934994931962	6204.5498995703438	-0.046588508307572371	-6.8504091643556562	3.3063533678617332	-6.697637307001633e-05	0.86469875439017785	-0.062085274512321521	-0.4095946401853609	0.28403049554972926
2026-2-18T0:16:57	2998.3412611986919	6207.8524730407589	-0.046655460339211009	-6.8540660362596331	3.2987928965974977	-6.6927684282627731e-05	0.86496617027347944	-0.062028307272481716	-0.40921899511411347	0.28377004113036886
2026-2-18T0:16:58	2991.4853701982165	6211.1474840123219	-0.046722363664715792	-6.857714575545109	3.2912283716821213	-6.6878961229122576e-05	0.8652333407601307	-0.061971322472946358	-0.40884323390463839	0.28350950626815002
2026-2-18T0:16:59	2984.6258348266447	6214.4349284359587	-0.046789218251097997	-6.8613547777017407	3.2836598022702383	-6.6830206461203814e-05	0.86550026577434669	-0.061914320129978793	-0.40846735666359207	0.28324889103689521
2026-2-18T0:17:0	2977.7626634233561	6217.7148022717511	-0.046856024067911242	-6.864986638229162	3.2760871975214516	-6.6781422511754339e-05	0.86576694524041253	-0.061857300259847002	-0.40809136349766434	0.28298819551044924
2026-2-18T0:17:1	2970.8958643322258	6220.9871014889441	-0.046922781087232364	-6.868610152636986	3.2685105666003214	-6.6732611894212068e-05	0.86603337908268274	-0.061800262878823599	-0.4077152545135781	0.28272741976267918
2026-2-18T0:17:2	2964.0254459016151	6224.2518220659513	-0.046989489283641654	-6.8722253164448075	3.260929918676355	-6.6683777101951796e-05	0.86629956722558188	-0.061743208003185793	-0.40733902981808945	0.28246656386747432
2026-2-18T0:17:3	2957.1514164843597	6227.508959990354	-0.047056148634202495	-6.8758321251822077	3.2533452629239967	-6.6634920607674754e-05	0.86656550959360379	-0.061686135649215414	-0.40696268951798781	0.2822056278987462
2026-2-18T0:17:4	2950.2737844377612	6230.758511258915	-0.047122759118440383	-6.8794305743887572	3.2457566085226159	-6.658604486280633e-05	0.86683120611131248	-0.061629045833198878	-0.40658623372009539	0.28194461193042863
2026-2-18T0:17:5	2943.3925581235762	6234.0004718775772	-0.047189320718321354	-6.8830206596140178	3.2381639646564975	-6.6537152296902781e-05	0.86709665670334168	-0.061571938571427225	-0.40620966253126783	0.28168351603647757
2026-2-18T0:17:6	2936.5077459080076	6237.2348378614697	-0.047255833418229809	-6.8866023764175486	3.2305673405148294	-6.6488245317067568e-05	0.86736186129439474	-0.06151481388019607	-0.40583297605839336	0.2814223402908711
2026-2-18T0:17:7	2929.6193561616919	6240.4616052349129	-0.047322297204945803	-6.8901757203689034	3.2229667452916941	-6.643932630737792e-05	0.86762681980924494	-0.061457671775805613	-0.40545617440839365	0.28116108476760959
2026-2-18T0:17:8	2922.727397259694	6243.6807700314257	-0.047388712067621713	-6.8937406870476439	3.2153621881860581	-6.6390397628322473e-05	0.86789153217273551	-0.061400512274560656	-0.40507925768822317	0.28089974954071545
2026-2-18T0:17:9	2915.8318775814914	6246.8923282937267	-0.047455077997758381	-6.8972972720433319	3.20775367840176	-6.6341461616250481e-05	0.86815599830977919	-0.061343335392770551	-0.40470222600486927	0.28063833468423321
2026-2-18T0:17:10	2908.9328055109686	6250.0962760737393	-0.047521394989180711	-6.900845470955538	3.2001412251475005	-6.6292520582833455e-05	0.86842021814535908	-0.061286141146749233	-0.40432507946535234	0.28037684027222948
2026-2-18T0:17:11	2902.0301894364052	6253.2926094326021	-0.047587663038012713	-6.9043852793938436	3.1925248376368338	-6.6243576814539745e-05	0.86868419160452792	-0.061228929552815205	-0.40394781817672559	0.28011526637879308
2026-2-18T0:17:12	2895.124037750466	6256.4813244406669	-0.047653882142652045	-6.9079166929778451	3.1849045250881556	-6.6194632572122908e-05	0.86894791861240861	-0.061171700627291534	-0.40357044224607502	0.27985361307803469
2026-2-18T0:17:13	2888.2143588501917	6259.6624171775065	-0.047720052303744064	-6.911439707337153	3.1772802967246938	-6.6145690090124392e-05	0.86921139909419365	-0.061114454386505826	-0.40319295178051967	0.27959188044408723
2026-2-18T0:17:14	2881.3011611369875	6262.8358837319201	-0.047786173524155352	-6.9149543181113993	3.1696521617744979	-6.6096751576391331e-05	0.86947463297514571	-0.061057190846790253	-0.40281534688721116	0.27933006855110543
2026-2-18T0:17:15	2874.3844530166143	6266.0017202019362	-0.047852245808946807	-6.918460520950239	3.1620201294704291	-6.6047819211610047e-05	0.8697376201805973	-0.060999910024481525	-0.40243762767333385	0.27906817747326618
2026-2-18T0:17:16	2867.4642428991788	6269.159922694821	-0.047918269165346229	-6.9219583115133529	3.1543842090501499	-6.5998895148855919e-05	0.87000036063595121	-0.060942611935920883	-0.402059794246105	0.27880620728476835
2026-2-18T0:17:17	2860.540539199123	6272.3104873270786	-0.047984243602720522	-6.9254476854704503	3.1467444097561157	-6.5949981513160341e-05	0.87026285426668015	-0.060885296597454112	-0.40168184671277457	0.27854415805983268
2026-2-18T0:17:18	2853.6133503352139	6275.4534102244579	-0.048050169132547414	-6.9289286385012705	3.1391007408355631	-6.5901080401095386e-05	0.87052510099832681	-0.060827964025431523	-0.40130378518062498	0.2782820298727019
2026-2-18T0:17:19	2846.6826847305329	6278.5886875219585	-0.048116045768386823	-6.9324011662955893	3.1314532115405016	-6.5852193880376779e-05	0.87078710075650401	-0.06077061423620795	-0.4009256097569715	0.27801982279764059
2026-2-18T0:17:20	2839.7485508124682	6281.716315363833	-0.048181873525851772	-6.9358652645532182	3.1238018311277025	-6.5803323989485868e-05	0.87104885346689476	-0.060713247246142743	-0.40054732054916176	0.2777575369089354
2026-2-18T0:17:21	2832.8109570127021	6284.8362899035956	-0.048247652422579029	-6.9393209289840101	3.1161466088586907	-6.5754472737311191e-05	0.871310359055252	-0.060655863071599751	-0.4001689176645763	0.27749517228089476
2026-2-18T0:17:22	2825.8699117672027	6287.9486073040207	-0.048313382478199288	-6.9427681553078608	3.1084875539997339	-6.5705642102810303e-05	0.87157161744739886	-0.06059846172894736	-0.39979040121062787	0.2772327289878489
2026-2-18T0:17:23	2818.9254235162125	6291.0532637371552	-0.048379063714307113	-6.9462069392547123	3.1008246758218339	-6.5656834034692448e-05	0.87183262856922883	-0.060541043234558424	-0.39941177129476196	0.27697020710414999
